"0",""
"0","if (booleanMATRIX) {"
"0","    fig2 <- ggplot(dfMATRIX, aes(x = CONC_LEVEL, y = SIGNAL, color=TYPE)) +"
"0","    geom_point() +"
"0","    stat_smooth(method=""lm"", formula = 'y ~ x', se=FALSE)+"
"0","    stat_poly_eq(formula = y ~ x, "
"0","                 aes(label = paste(after_stat(eq.label), "
"0","                                   after_stat(rr.label), "
"0","                                   sep = ""~~~"")), "
"0","                 parse = TRUE) + "
"0","          expand_limits(x = 0, y = 0) +"
"0","    xlab(""Concentration levels"") +"
"0","    ylab(""Signal"") +"
"0","    labs(color = ""Matrix"") +"
"0","    scale_color_viridis(discrete = TRUE) +"
"0","    theme_light()"
"0","    } else {"
"0","    fig2 <- ggplot(dfMATRIX, aes(x = CONC_LEVEL, y = SIGNAL)) +"
"0","    geom_point() +"
"0","    stat_smooth(method=""lm"", formula = 'y ~ x', se=FALSE)+"
"0","    stat_poly_eq(formula = y ~ x, "
"0","                 aes(label = paste(after_stat(eq.label), after_stat(rr.label), sep = ""~~~"")), "
"0","                 parse = TRUE) + "
"0","          expand_limits(x = 0, y = 0) +"
"0","    xlab(""Concentration levels"") +"
"0","    ylab(""Signal"") +"
"0","    scale_color_viridis(discrete = TRUE) +"
"0","    theme_light()"
"0","    }"
"0",""
"0","fig2"
